File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017323_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,11/19/17,62173,244.6233,282.4767,"(244.6233,282.4767)",272.7346,4.0371,16.2979,275.7433,282.4767,273.7285,262.8581,270.5874
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017324_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,11/20/17,75102,249.2564,282.2154,"(249.2564,282.2154)",272.0254,4.704,22.1274,275.6069,282.2154,273.3584,259.5347,269.178
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017325_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,11/21/17,55255,250.8587,281.668,"(250.8587,281.668)",272.0175,4.0719,16.5801,275.1962,281.668,273.0715,261.1913,269.5938
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017326_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,11/22/17,76080,245.5696,281.8155,"(245.5696,281.8155)",272.1983,3.9042,15.243,275.2311,281.8155,272.8622,262.128,269.9895
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017327_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,11/23/17,75280,237.7531,281.7401,"(237.7531,281.7401)",271.9626,4.2342,17.9283,275.2035,281.7401,272.6662,261.5675,269.7475
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017328_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,11/24/17,55420,255.0099,280.2663,"(255.0099,280.2663)",272.8839,3.4637,11.9974,275.6063,280.2663,273.5123,263.4396,270.7383
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017329_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,11/25/17,75665,250.5835,281.6985,"(250.5835,281.6985)",272.7083,3.7837,14.3167,275.5926,281.6985,273.3565,263.3147,270.6809
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017330_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,11/26/17,70678,247.8207,281.6079,"(247.8207,281.6079)",272.6112,3.8905,15.1357,275.4944,281.6079,273.2155,263.4459,270.6748
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017331_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,11/27/17,61779,256.6859,281.0843,"(256.6859,281.0843)",272.9208,3.2427,10.5153,275.4559,281.0843,273.4443,264.3933,271.0305
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017332_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,11/28/17,75131,251.3127,281.6034,"(251.3127,281.6034)",272.4904,3.4673,12.0225,275.1922,281.6034,273.1576,263.8773,270.6651
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017333_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,11/29/17,55275,248.3038,281.4178,"(248.3038,281.4178)",272.2477,3.4786,12.1006,274.9477,281.4178,272.7549,263.3121,270.2911
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017334_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,11/30/17,68505,248.1687,281.4474,"(248.1687,281.4474)",272.407,3.3996,11.5573,275.0306,281.4474,272.8709,263.9906,270.6138
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017335_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,12/1/17,75263,250.1239,281.6993,"(250.1239,281.6993)",272.4992,3.2571,10.6088,275.1397,281.6993,272.7709,263.9175,270.6474
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017336_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,12/2/17,55429,240.6744,281.0531,"(240.6744,281.0531)",272.6895,3.2959,10.8631,275.3676,281.0531,273.2122,263.8665,270.7657
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017337_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,12/3/17,75433,247.3746,281.3126,"(247.3746,281.3126)",272.8205,3.3653,11.3251,275.5789,281.3126,273.0692,264.1089,270.9886
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017338_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,12/4/17,71186,249.1271,281.46,"(249.1271,281.46)",272.602,3.3925,11.5094,275.3815,281.46,272.7515,263.6541,270.6879
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017339_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,12/5/17,61303,257.2572,281.3597,"(257.2572,281.3597)",272.8792,3.2909,10.8299,275.5826,281.3597,273.0025,263.9295,270.9211
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017340_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,12/6/17,75136,256.3782,281.5322,"(256.3782,281.5322)",272.5725,3.4675,12.0238,275.4109,281.5322,272.6181,263.5115,270.6495
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017341_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,12/7/17,41308,259.0645,281.1437,"(259.0645,281.1437)",271.6059,3.2649,10.6594,273.8116,279.695,271.9293,263.8014,269.8068
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017342_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,12/8/17,76063,259.9769,281.1709,"(259.9769,281.1709)",272.6822,3.3537,11.2471,275.4378,281.1709,272.7943,264.211,270.9465
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017343_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,12/9/17,75258,257.2233,281.0615,"(257.2233,281.0615)",272.6758,3.3184,11.0121,275.3399,281.0615,272.7582,264.766,271.1103
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017344_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,12/10/17,55391,258.2037,281.551,"(258.2037,281.551)",272.7451,3.5401,12.5323,275.3719,281.551,273.0966,265.0399,271.2386
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017345_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,12/11/17,75677,255.8376,281.528,"(255.8376,281.528)",272.6493,3.3952,11.5275,275.2875,281.528,272.7836,264.7341,271.0652
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017346_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,12/12/17,71734,251.8418,281.3811,"(251.8418,281.3811)",272.5449,3.1501,9.923,274.9457,280.7841,272.6296,264.9937,270.9649
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017347_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,12/13/17,60826,260.5706,281.9324,"(260.5706,281.9324)",272.62,3.4314,11.7744,275.1525,281.2689,272.92,264.6806,270.9636
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017348_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,12/14/17,75165,252.9946,281.661,"(252.9946,281.661)",272.743,3.3642,11.3178,275.1302,281.1267,272.9984,264.7271,270.9688
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017349_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,12/15/17,55308,258.4401,280.9167,"(258.4401,280.9167)",272.746,3.3695,11.3534,275.0647,280.391,272.9093,265.4203,271.2069
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017350_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,12/16/17,76243,252.121,281.4138,"(252.121,281.4138)",272.7079,3.4857,12.1501,275.2976,281.4138,272.7495,264.1967,270.857
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017351_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,12/17/17,75267,255.8598,281.0337,"(255.8598,281.0337)",272.3354,3.4686,12.0312,274.7133,281.0337,272.5648,263.86,270.3718
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017352_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,12/18/17,43688,251.2066,280.632,"(251.2066,280.632)",273.638,3.3415,11.1656,276.0074,280.632,273.9499,266.5882,272.2397
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017353_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,12/19/17,75677,239.8833,280.9558,"(239.8833,280.9558)",272.5837,3.7841,14.3194,275.11,280.9558,273.0457,265.1432,271.1233
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017354_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,12/20/17,72244,236.3836,280.9911,"(236.3836,280.9911)",271.7418,3.8775,15.0348,274.3543,280.6425,271.9788,263.6335,270.0659
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017355_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,12/21/17,60293,251.7735,280.3744,"(251.7735,280.3744)",271.5959,4.1567,17.2784,274.7432,280.3744,271.9586,260.7995,269.1606
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017356_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,12/22/17,75151,236.7222,281.0348,"(236.7222,281.0348)",271.5705,4.2915,18.4172,274.709,281.0348,271.8109,261.7047,269.507
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017357_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,12/23/17,41314,246.7861,280.8105,"(246.7861,280.8105)",270.2042,4.2529,18.087,273.4588,280.8105,270.8172,258.2386,267.368
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017358_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,12/24/17,76192,237.2901,281.5658,"(237.2901,281.5658)",271.1981,4.4988,20.2395,274.4407,281.5658,271.3558,261.4179,269.2316
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017359_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,12/25/17,75262,232.9732,281.0309,"(232.9732,281.0309)",270.491,4.6294,21.4317,273.5127,281.0309,270.5614,260.8142,268.4312
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017360_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,12/26/17,55452,242.2627,281.1899,"(242.2627,281.1899)",270.2614,4.6181,21.3272,273.4048,281.1899,270.7579,258.2004,267.3215
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm_doy2017361_aid0001,Soil_Moisture_Retrieval_Data_PM_surface_temperature_pm,aid0001,12/27/17,75683,239.8817,280.2231,"(239.8817,280.2231)",270.0864,4.2996,18.4862,272.6683,280.2007,270.3483,260.1097,267.6445
