File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
SPL4CMDL_004_SOC_soc_std_dev_doy2018045_aid0001,SOC_soc_std_dev,aid0001,2/14/18,78881,0,2241.8967,"(0.0,2241.8967)",569.5268,327.7628,107428.4845,780.1064,1471.1582,490.6942,0,319.3227
SPL4CMDL_004_SOC_soc_std_dev_doy2018046_aid0001,SOC_soc_std_dev,aid0001,2/15/18,78876,0,2242.1006,"(0.0,2242.1006)",569.6349,327.7592,107426.0839,780.2695,1471.5842,490.8058,0,319.3853
SPL4CMDL_004_SOC_soc_std_dev_doy2018047_aid0001,SOC_soc_std_dev,aid0001,2/16/18,78878,0,2242.304,"(0.0,2242.304)",569.6927,327.7846,107442.7485,780.3513,1471.7369,490.8756,0,319.4249
SPL4CMDL_004_SOC_soc_std_dev_doy2018048_aid0001,SOC_soc_std_dev,aid0001,2/17/18,78880,0,2242.5095,"(0.0,2242.5095)",569.7503,327.8102,107459.5546,780.437,1471.8663,490.9517,0,319.4689
SPL4CMDL_004_SOC_soc_std_dev_doy2018049_aid0001,SOC_soc_std_dev,aid0001,2/18/18,78874,0,2242.7126,"(0.0,2242.7126)",569.8655,327.8024,107454.3926,780.5282,1471.9304,491.0678,0,319.5798
SPL4CMDL_004_SOC_soc_std_dev_doy2018050_aid0001,SOC_soc_std_dev,aid0001,2/19/18,78877,0,2242.9209,"(0.0,2242.9209)",569.9162,327.8322,107473.9608,780.5988,1472.0155,491.1216,0,319.602
SPL4CMDL_004_SOC_soc_std_dev_doy2018051_aid0001,SOC_soc_std_dev,aid0001,2/20/18,78880,0,2243.127,"(0.0,2243.127)",569.967,327.862,107493.4707,780.636,1472.0894,491.179,0,319.6493
SPL4CMDL_004_SOC_soc_std_dev_doy2018052_aid0001,SOC_soc_std_dev,aid0001,2/21/18,78877,0,2243.333,"(0.0,2243.333)",570.0613,327.8664,107496.3523,780.6938,1472.125,491.2979,0,319.7311
SPL4CMDL_004_SOC_soc_std_dev_doy2018053_aid0001,SOC_soc_std_dev,aid0001,2/22/18,78881,0,2243.5371,"(0.0,2243.5371)",570.1049,327.9004,107518.6862,780.7731,1472.1853,491.3882,0,319.7674
SPL4CMDL_004_SOC_soc_std_dev_doy2018054_aid0001,SOC_soc_std_dev,aid0001,2/23/18,78878,0,2243.7429,"(0.0,2243.7429)",570.1985,327.9052,107521.8483,780.9272,1472.4528,491.4751,0,319.838
SPL4CMDL_004_SOC_soc_std_dev_doy2018055_aid0001,SOC_soc_std_dev,aid0001,2/24/18,78878,0,2243.9504,"(0.0,2243.9504)",570.2699,327.923,107533.4766,780.9747,1472.5637,491.5925,0,319.8769
SPL4CMDL_004_SOC_soc_std_dev_doy2018056_aid0001,SOC_soc_std_dev,aid0001,2/25/18,78879,0,2244.1521,"(0.0,2244.1521)",570.3334,327.9453,107548.088,781.0392,1472.6791,491.6617,0,319.9353
SPL4CMDL_004_SOC_soc_std_dev_doy2018057_aid0001,SOC_soc_std_dev,aid0001,2/26/18,78880,0,2244.3555,"(0.0,2244.3555)",570.3964,327.9679,107562.9205,781.0965,1472.4471,491.7363,0,319.9783
SPL4CMDL_004_SOC_soc_std_dev_doy2018058_aid0001,SOC_soc_std_dev,aid0001,2/27/18,78876,0,2244.5596,"(0.0,2244.5596)",570.4952,327.9696,107564.0615,781.2324,1472.9038,491.8754,0,320.0873
SPL4CMDL_004_SOC_soc_std_dev_doy2018059_aid0001,SOC_soc_std_dev,aid0001,2/28/18,78875,0,2244.7715,"(0.0,2244.7715)",570.5718,327.9843,107573.6702,781.2907,1472.5803,492.006,0,320.161
SPL4CMDL_004_SOC_soc_std_dev_doy2018060_aid0001,SOC_soc_std_dev,aid0001,3/1/18,78879,0,2244.9717,"(0.0,2244.9717)",570.6118,328.0201,107597.1933,781.351,1472.6422,492.091,0,320.1923
SPL4CMDL_004_SOC_soc_std_dev_doy2018061_aid0001,SOC_soc_std_dev,aid0001,3/2/18,78875,0,2245.1809,"(0.0,2245.1809)",570.7098,328.0223,107598.6148,781.5334,1473.24,492.2016,0,320.2634
SPL4CMDL_004_SOC_soc_std_dev_doy2018062_aid0001,SOC_soc_std_dev,aid0001,3/3/18,78873,0,2245.3857,"(0.0,2245.3857)",570.7936,328.0329,107605.5621,781.606,1473.3469,492.3156,0,320.3273
SPL4CMDL_004_SOC_soc_std_dev_doy2018063_aid0001,SOC_soc_std_dev,aid0001,3/4/18,78877,0,2245.593,"(0.0,2245.593)",570.834,328.0688,107629.1488,781.6624,1473.4611,492.3641,0,320.3292
SPL4CMDL_004_SOC_soc_std_dev_doy2018064_aid0001,SOC_soc_std_dev,aid0001,3/5/18,78873,0,2245.7993,"(0.0,2245.7993)",570.9323,328.0712,107630.7106,781.7467,1473.567,492.4571,0,320.4045
SPL4CMDL_004_SOC_soc_std_dev_doy2018065_aid0001,SOC_soc_std_dev,aid0001,3/6/18,78881,0,2246.0015,"(0.0,2246.0015)",570.9436,328.1242,107665.4749,781.7464,1473.6792,492.5106,0,320.385
SPL4CMDL_004_SOC_soc_std_dev_doy2018066_aid0001,SOC_soc_std_dev,aid0001,3/7/18,78876,0,2246.2085,"(0.0,2246.2085)",571.0487,328.1225,107664.3734,781.8554,1473.7917,492.6058,0,320.4942
SPL4CMDL_004_SOC_soc_std_dev_doy2018067_aid0001,SOC_soc_std_dev,aid0001,3/8/18,78880,0,2246.4143,"(0.0,2246.4143)",571.0886,328.1587,107688.1468,781.9302,1473.9006,492.6525,0,320.5113
SPL4CMDL_004_SOC_soc_std_dev_doy2018068_aid0001,SOC_soc_std_dev,aid0001,3/9/18,78877,0,2246.6213,"(0.0,2246.6213)",571.1787,328.1654,107692.5532,782.0471,1474.0111,492.7337,0,320.597
SPL4CMDL_004_SOC_soc_std_dev_doy2018069_aid0001,SOC_soc_std_dev,aid0001,3/10/18,78877,0,2246.8215,"(0.0,2246.8215)",571.2467,328.1849,107705.3325,782.1439,1474.1249,492.8196,0,320.6494
SPL4CMDL_004_SOC_soc_std_dev_doy2018070_aid0001,SOC_soc_std_dev,aid0001,3/11/18,78880,0,2247.0286,"(0.0,2247.0286)",571.2921,328.2174,107726.6464,782.1524,1474.2351,492.8835,0,320.6971
SPL4CMDL_004_SOC_soc_std_dev_doy2018071_aid0001,SOC_soc_std_dev,aid0001,3/12/18,78877,0,2247.2373,"(0.0,2247.2373)",571.3798,328.2247,107731.4743,782.2562,1474.3516,493.0073,0,320.7591
SPL4CMDL_004_SOC_soc_std_dev_doy2018072_aid0001,SOC_soc_std_dev,aid0001,3/13/18,78880,0,2247.4392,"(0.0,2247.4392)",571.4231,328.2575,107752.9911,782.3558,1474.4677,493.0493,0,320.8098
SPL4CMDL_004_SOC_soc_std_dev_doy2018073_aid0001,SOC_soc_std_dev,aid0001,3/14/18,78876,0,2247.6453,"(0.0,2247.6453)",571.5157,328.261,107755.2751,782.4372,1474.5889,493.1354,0,320.8966
SPL4CMDL_004_SOC_soc_std_dev_doy2018074_aid0001,SOC_soc_std_dev,aid0001,3/15/18,78877,0,2247.8455,"(0.0,2247.8455)",571.5711,328.2851,107771.1238,782.5356,1474.7043,493.1866,0,320.9399
SPL4CMDL_004_SOC_soc_std_dev_doy2018075_aid0001,SOC_soc_std_dev,aid0001,3/16/18,78877,0,2248.0522,"(0.0,2248.0522)",571.6333,328.3051,107784.2283,782.541,1474.8286,493.2573,0,321.0059
SPL4CMDL_004_SOC_soc_std_dev_doy2018076_aid0001,SOC_soc_std_dev,aid0001,3/17/18,78878,0,2248.2537,"(0.0,2248.2537)",571.6878,328.3292,107800.0591,782.5833,1474.7257,493.343,0,321.053
SPL4CMDL_004_SOC_soc_std_dev_doy2018077_aid0001,SOC_soc_std_dev,aid0001,3/18/18,78879,0,2248.4558,"(0.0,2248.4558)",571.7419,328.3533,107815.8709,782.6388,1474.8779,493.3988,0,321.1007
SPL4CMDL_004_SOC_soc_std_dev_doy2018078_aid0001,SOC_soc_std_dev,aid0001,3/19/18,78881,0,2248.6628,"(0.0,2248.6628)",571.789,328.3814,107834.3496,782.7316,1475.0298,493.4394,0,321.1273
SPL4CMDL_004_SOC_soc_std_dev_doy2018079_aid0001,SOC_soc_std_dev,aid0001,3/20/18,78883,0,2248.8718,"(0.0,2248.8718)",571.8358,328.4096,107852.8499,782.8065,1475.1823,493.5083,0,321.1668
SPL4CMDL_004_SOC_soc_std_dev_doy2018080_aid0001,SOC_soc_std_dev,aid0001,3/21/18,78877,0,2249.0723,"(0.0,2249.0723)",571.9402,328.4041,107849.2219,782.9269,1475.3309,493.6032,0,321.2625
SPL4CMDL_004_SOC_soc_std_dev_doy2018081_aid0001,SOC_soc_std_dev,aid0001,3/22/18,78872,0,2249.2725,"(0.0,2249.2725)",572.0377,328.4027,107848.36,783.0181,1475.4861,493.6732,0,321.3428
SPL4CMDL_004_SOC_soc_std_dev_doy2018082_aid0001,SOC_soc_std_dev,aid0001,3/23/18,78878,0,2249.4768,"(0.0,2249.4768)",572.0562,328.4479,107878.0473,783.0761,1475.6393,493.7042,0,321.349
SPL4CMDL_004_SOC_soc_std_dev_doy2018083_aid0001,SOC_soc_std_dev,aid0001,3/24/18,78880,0,2249.6809,"(0.0,2249.6809)",572.1045,328.4763,107896.6516,783.1547,1475.8035,493.763,0,321.3878
SPL4CMDL_004_SOC_soc_std_dev_doy2018084_aid0001,SOC_soc_std_dev,aid0001,3/25/18,78874,0,2249.8877,"(0.0,2249.8877)",572.2112,328.4708,107893.083,783.2491,1475.9194,493.8367,0,321.4648
SPL4CMDL_004_SOC_soc_std_dev_doy2018085_aid0001,SOC_soc_std_dev,aid0001,3/26/18,78872,0,2250.093,"(0.0,2250.093)",572.2897,328.4823,107900.6413,783.3485,1476.0537,493.9022,0,321.5251
SPL4CMDL_004_SOC_soc_std_dev_doy2018086_aid0001,SOC_soc_std_dev,aid0001,3/27/18,78877,0,2250.2979,"(0.0,2250.2979)",572.318,328.5233,107927.5487,783.4016,1476.1479,493.9619,0,321.5463
SPL4CMDL_004_SOC_soc_std_dev_doy2018087_aid0001,SOC_soc_std_dev,aid0001,3/28/18,78878,0,2250.5056,"(0.0,2250.5056)",572.3759,328.547,107943.1493,783.4955,1476.3101,494.0297,0,321.5848
SPL4CMDL_004_SOC_soc_std_dev_doy2018088_aid0001,SOC_soc_std_dev,aid0001,3/29/18,78875,0,2250.7097,"(0.0,2250.7097)",572.4639,328.5532,107947.2201,783.6002,1476.5225,494.106,0,321.6458
SPL4CMDL_004_SOC_soc_std_dev_doy2018089_aid0001,SOC_soc_std_dev,aid0001,3/30/18,78879,0,2250.9141,"(0.0,2250.9141)",572.5026,328.5884,107970.3428,783.6405,1476.4703,494.1642,0,321.6794
SPL4CMDL_004_SOC_soc_std_dev_doy2018090_aid0001,SOC_soc_std_dev,aid0001,3/31/18,78878,0,2251.1199,"(0.0,2251.1199)",572.5789,328.6021,107979.3679,783.6946,1476.5736,494.2448,0,321.7466
SPL4CMDL_004_SOC_soc_std_dev_doy2018091_aid0001,SOC_soc_std_dev,aid0001,4/1/18,78881,0,2251.3252,"(0.0,2251.3252)",572.6263,328.633,107999.6458,783.7728,1476.683,494.2802,0,321.7975
SPL4CMDL_004_SOC_soc_std_dev_doy2018092_aid0001,SOC_soc_std_dev,aid0001,4/2/18,78876,0,2251.5303,"(0.0,2251.5303)",572.7321,328.6301,107997.7202,783.8475,1476.8005,494.4018,0,321.877
SPL4CMDL_004_SOC_soc_std_dev_doy2018093_aid0001,SOC_soc_std_dev,aid0001,4/3/18,78875,0,2251.7354,"(0.0,2251.7354)",572.8092,328.6441,108006.9672,783.9008,1476.8285,494.4977,0,321.9361
SPL4CMDL_004_SOC_soc_std_dev_doy2018094_aid0001,SOC_soc_std_dev,aid0001,4/4/18,78876,0,2251.9414,"(0.0,2251.9414)",572.8721,328.6667,108021.8112,783.9444,1476.8209,494.5848,0,321.9821
SPL4CMDL_004_SOC_soc_std_dev_doy2018095_aid0001,SOC_soc_std_dev,aid0001,4/5/18,78877,0,2252.1436,"(0.0,2252.1436)",572.9354,328.6894,108036.6964,784.0475,1477.0203,494.687,0,322.0596
SPL4CMDL_004_SOC_soc_std_dev_doy2018096_aid0001,SOC_soc_std_dev,aid0001,4/6/18,78880,0,2252.3499,"(0.0,2252.3499)",572.9847,328.7205,108057.1803,784.1046,1477.0961,494.7845,0,322.0897
SPL4CMDL_004_SOC_soc_std_dev_doy2018097_aid0001,SOC_soc_std_dev,aid0001,4/7/18,78879,0,2252.5566,"(0.0,2252.5566)",573.0626,328.7348,108066.5903,784.1899,1477.167,494.8707,0,322.1509
SPL4CMDL_004_SOC_soc_std_dev_doy2018098_aid0001,SOC_soc_std_dev,aid0001,4/8/18,78879,0,2252.7637,"(0.0,2252.7637)",573.1322,328.7533,108078.7095,784.2677,1477.2552,494.9672,0,322.1885
SPL4CMDL_004_SOC_soc_std_dev_doy2018099_aid0001,SOC_soc_std_dev,aid0001,4/9/18,78877,0,2252.9644,"(0.0,2252.9644)",573.2147,328.763,108085.1105,784.3632,1477.4232,495.0341,0,322.2521
SPL4CMDL_004_SOC_soc_std_dev_doy2018100_aid0001,SOC_soc_std_dev,aid0001,4/10/18,78879,0,2253.1719,"(0.0,2253.1719)",573.2648,328.7896,108102.5687,784.4676,1477.7145,495.1048,0,322.2921
SPL4CMDL_004_SOC_soc_std_dev_doy2018101_aid0001,SOC_soc_std_dev,aid0001,4/11/18,78875,0,2253.3708,"(0.0,2253.3708)",573.3575,328.7901,108102.95,784.6338,1477.8251,495.2,0,322.3607
SPL4CMDL_004_SOC_soc_std_dev_doy2018102_aid0001,SOC_soc_std_dev,aid0001,4/12/18,78881,0,2253.5781,"(0.0,2253.5781)",573.3771,328.8329,108131.0467,784.6839,1477.9438,495.2589,0,322.375
SPL4CMDL_004_SOC_soc_std_dev_doy2018103_aid0001,SOC_soc_std_dev,aid0001,4/13/18,78877,0,2253.7793,"(0.0,2253.7793)",573.4692,328.8331,108131.1872,784.8208,1478.0613,495.3407,0,322.4469
SPL4CMDL_004_SOC_soc_std_dev_doy2018104_aid0001,SOC_soc_std_dev,aid0001,4/14/18,78871,0,2253.981,"(0.0,2253.981)",573.5743,328.8254,108126.1696,784.9222,1478.1882,495.4247,0,322.5162
SPL4CMDL_004_SOC_soc_std_dev_doy2018105_aid0001,SOC_soc_std_dev,aid0001,4/15/18,78871,0,2254.1897,"(0.0,2254.1897)",573.6334,328.8445,108138.6735,784.97,1478.3396,495.4945,0,322.5638
SPL4CMDL_004_SOC_soc_std_dev_doy2018106_aid0001,SOC_soc_std_dev,aid0001,4/16/18,78877,0,2254.3901,"(0.0,2254.3901)",573.6478,328.89,108168.6417,784.9767,1478.502,495.5183,0,322.5983
SPL4CMDL_004_SOC_soc_std_dev_doy2018107_aid0001,SOC_soc_std_dev,aid0001,4/17/18,78875,0,2254.5977,"(0.0,2254.5977)",573.7195,328.9022,108176.6514,785.0402,1478.5621,495.578,0,322.6366
SPL4CMDL_004_SOC_soc_std_dev_doy2018108_aid0001,SOC_soc_std_dev,aid0001,4/18/18,78880,0,2254.8047,"(0.0,2254.8047)",573.7389,328.9449,108204.7175,785.0587,1478.5262,495.6161,0,322.6629
SPL4CMDL_004_SOC_soc_std_dev_doy2018109_aid0001,SOC_soc_std_dev,aid0001,4/19/18,78878,0,2255.0034,"(0.0,2255.0034)",573.8071,328.9581,108213.4111,785.148,1478.6719,495.6708,0,322.7172
SPL4CMDL_004_SOC_soc_std_dev_doy2018110_aid0001,SOC_soc_std_dev,aid0001,4/20/18,78876,0,2255.2085,"(0.0,2255.2085)",573.872,328.9717,108222.3861,785.2178,1478.8094,495.7301,0,322.7707
SPL4CMDL_004_SOC_soc_std_dev_doy2018111_aid0001,SOC_soc_std_dev,aid0001,4/21/18,78878,0,2255.4177,"(0.0,2255.4177)",573.9053,329.003,108242.9679,785.2834,1478.9403,495.7693,0,322.8084
SPL4CMDL_004_SOC_soc_std_dev_doy2018112_aid0001,SOC_soc_std_dev,aid0001,4/22/18,78880,0,2255.6201,"(0.0,2255.6201)",573.9377,329.0343,108263.5918,785.3414,1479.0431,495.8254,0,322.8198
SPL4CMDL_004_SOC_soc_std_dev_doy2018113_aid0001,SOC_soc_std_dev,aid0001,4/23/18,78880,0,2255.8276,"(0.0,2255.8276)",573.9854,329.0567,108278.3129,785.3984,1479.1425,495.8854,0,322.8423
SPL4CMDL_004_SOC_soc_std_dev_doy2018114_aid0001,SOC_soc_std_dev,aid0001,4/24/18,78882,0,2256.0288,"(0.0,2256.0288)",574.0166,329.0871,108298.3376,785.4328,1479.2128,495.9187,0,322.8624
SPL4CMDL_004_SOC_soc_std_dev_doy2018115_aid0001,SOC_soc_std_dev,aid0001,4/25/18,78878,0,2256.2258,"(0.0,2256.2258)",574.0858,329.0933,108302.395,785.481,1479.246,495.9723,0,322.8939
SPL4CMDL_004_SOC_soc_std_dev_doy2018116_aid0001,SOC_soc_std_dev,aid0001,4/26/18,78880,0,2256.4199,"(0.0,2256.4199)",574.1107,329.1253,108323.4464,785.5086,1479.2804,495.9817,0,322.9028
SPL4CMDL_004_SOC_soc_std_dev_doy2018117_aid0001,SOC_soc_std_dev,aid0001,4/27/18,78876,0,2256.603,"(0.0,2256.603)",574.1753,329.1323,108328.0868,785.5704,1479.2932,496.0786,0,322.9627
SPL4CMDL_004_SOC_soc_std_dev_doy2018118_aid0001,SOC_soc_std_dev,aid0001,4/28/18,78881,0,2256.783,"(0.0,2256.783)",574.1682,329.1804,108359.7087,785.6077,1479.3179,496.0645,0,322.9627
SPL4CMDL_004_SOC_soc_std_dev_doy2018119_aid0001,SOC_soc_std_dev,aid0001,4/29/18,78875,0,2256.9478,"(0.0,2256.9478)",574.2399,329.1817,108360.5927,785.6742,1479.3304,496.0732,0,322.9733
SPL4CMDL_004_SOC_soc_std_dev_doy2018120_aid0001,SOC_soc_std_dev,aid0001,4/30/18,78873,0,2257.1135,"(0.0,2257.1135)",574.2875,329.1972,108370.7995,785.6962,1479.3251,496.1061,0,322.9886
SPL4CMDL_004_SOC_soc_std_dev_doy2018121_aid0001,SOC_soc_std_dev,aid0001,5/1/18,78881,0,2257.2734,"(0.0,2257.2734)",574.2607,329.2554,108409.1195,785.6674,1479.6464,496.0613,0,322.9468
SPL4CMDL_004_SOC_soc_std_dev_doy2018122_aid0001,SOC_soc_std_dev,aid0001,5/2/18,78875,0,2257.4358,"(0.0,2257.4358)",574.3313,329.255,108408.8582,785.7538,1479.5043,496.1053,0,322.9824
SPL4CMDL_004_SOC_soc_std_dev_doy2018123_aid0001,SOC_soc_std_dev,aid0001,5/3/18,78876,0,2257.6038,"(0.0,2257.6038)",574.3462,329.2866,108429.6788,785.8103,1479.5562,496.1059,0,322.9715
SPL4CMDL_004_SOC_soc_std_dev_doy2018124_aid0001,SOC_soc_std_dev,aid0001,5/4/18,78875,0,2257.7729,"(0.0,2257.7729)",574.3737,329.3095,108444.773,785.85,1479.6556,496.117,0,322.9652
SPL4CMDL_004_SOC_soc_std_dev_doy2018125_aid0001,SOC_soc_std_dev,aid0001,5/5/18,78872,0,2257.9395,"(0.0,2257.9395)",574.4105,329.324,108454.2803,785.8718,1479.754,496.1165,0,322.967
SPL4CMDL_004_SOC_soc_std_dev_doy2018126_aid0001,SOC_soc_std_dev,aid0001,5/6/18,78879,0,2258.0986,"(0.0,2258.0986)",574.3593,329.3838,108493.6805,785.8495,1479.8475,496.0284,0,322.8969
SPL4CMDL_004_SOC_soc_std_dev_doy2018127_aid0001,SOC_soc_std_dev,aid0001,5/7/18,78879,0,2258.218,"(0.0,2258.218)",574.3489,329.4156,108514.65,785.8552,1479.9437,496.0137,0,322.8756
SPL4CMDL_004_SOC_soc_std_dev_doy2018128_aid0001,SOC_soc_std_dev,aid0001,5/8/18,78880,0,2258.3533,"(0.0,2258.3533)",574.3403,329.4475,108535.6416,785.8123,1480.041,496.0234,0,322.8418
SPL4CMDL_004_SOC_soc_std_dev_doy2018129_aid0001,SOC_soc_std_dev,aid0001,5/9/18,78878,0,2258.4714,"(0.0,2258.4714)",574.3584,329.4599,108543.8055,785.8376,1480.1373,496.0293,0,322.8155
SPL4CMDL_004_SOC_soc_std_dev_doy2018130_aid0001,SOC_soc_std_dev,aid0001,5/10/18,78873,0,2258.5112,"(0.0,2258.5112)",574.3989,329.4546,108540.3067,785.9018,1480.4886,496.0573,0,322.83
SPL4CMDL_004_SOC_soc_std_dev_doy2018131_aid0001,SOC_soc_std_dev,aid0001,5/11/18,78877,0,2258.5344,"(0.0,2258.5344)",574.3598,329.4889,108562.9297,785.9272,1480.3982,495.9849,0,322.7953
SPL4CMDL_004_SOC_soc_std_dev_doy2018132_aid0001,SOC_soc_std_dev,aid0001,5/12/18,78881,0,2258.5542,"(0.0,2258.5542)",574.3068,329.5286,108589.0748,785.8468,1480.4248,495.9032,0,322.7247
SPL4CMDL_004_SOC_soc_std_dev_doy2018133_aid0001,SOC_soc_std_dev,aid0001,5/13/18,78878,0,2258.5769,"(0.0,2258.5769)",574.2994,329.5396,108596.3356,785.855,1480.5054,495.8837,0,322.655
SPL4CMDL_004_SOC_soc_std_dev_doy2018134_aid0001,SOC_soc_std_dev,aid0001,5/14/18,78878,0,2258.6067,"(0.0,2258.6067)",574.2795,329.5574,108608.0621,785.8752,1480.6902,495.8724,0,322.5646
SPL4CMDL_004_SOC_soc_std_dev_doy2018135_aid0001,SOC_soc_std_dev,aid0001,5/15/18,78877,0,2258.6389,"(0.0,2258.6389)",574.2719,329.5726,108618.1197,785.8916,1480.6825,495.8172,0,322.5327
SPL4CMDL_004_SOC_soc_std_dev_doy2018136_aid0001,SOC_soc_std_dev,aid0001,5/16/18,78874,0,2258.6672,"(0.0,2258.6672)",574.2771,329.576,108620.3324,785.9206,1480.7522,495.8025,0,322.5493
SPL4CMDL_004_SOC_soc_std_dev_doy2018137_aid0001,SOC_soc_std_dev,aid0001,5/17/18,78881,0,2258.6917,"(0.0,2258.6917)",574.2048,329.616,108646.7057,785.8774,1480.8376,495.758,0,322.5168
SPL4CMDL_004_SOC_soc_std_dev_doy2018138_aid0001,SOC_soc_std_dev,aid0001,5/18/18,78880,0,2258.686,"(0.0,2258.686)",574.1743,329.6206,108649.7435,785.8188,1480.5481,495.6668,0,322.4778
SPL4CMDL_004_SOC_soc_std_dev_doy2018139_aid0001,SOC_soc_std_dev,aid0001,5/19/18,78875,0,2258.6887,"(0.0,2258.6887)",574.1577,329.6091,108642.1791,785.8427,1480.9791,495.6143,0,322.4133
SPL4CMDL_004_SOC_soc_std_dev_doy2018140_aid0001,SOC_soc_std_dev,aid0001,5/20/18,78880,0,2258.7224,"(0.0,2258.7224)",574.0565,329.6416,108663.5855,785.8049,1480.7209,495.4865,0,322.3136
SPL4CMDL_004_SOC_soc_std_dev_doy2018141_aid0001,SOC_soc_std_dev,aid0001,5/21/18,78878,0,2258.7095,"(0.0,2258.7095)",574.0036,329.6468,108666.9857,785.787,1481.1099,495.3745,0,322.2307
SPL4CMDL_004_SOC_soc_std_dev_doy2018142_aid0001,SOC_soc_std_dev,aid0001,5/22/18,78881,0,2258.6648,"(0.0,2258.6648)",573.9064,329.6724,108683.9074,785.6563,1480.8813,495.1979,0,322.1203
SPL4CMDL_004_SOC_soc_std_dev_doy2018143_aid0001,SOC_soc_std_dev,aid0001,5/23/18,78877,0,2258.6301,"(0.0,2258.6301)",573.8405,329.6701,108682.3982,785.6778,1480.9495,495.0762,0,322.0124
SPL4CMDL_004_SOC_soc_std_dev_doy2018144_aid0001,SOC_soc_std_dev,aid0001,5/24/18,78881,0,2258.6167,"(0.0,2258.6167)",573.703,329.7058,108705.9215,785.551,1480.7555,494.8917,0,321.9217
SPL4CMDL_004_SOC_soc_std_dev_doy2018145_aid0001,SOC_soc_std_dev,aid0001,5/25/18,78880,0,2258.5879,"(0.0,2258.5879)",573.6306,329.7203,108715.5006,785.4543,1480.8127,494.8155,0,321.8317
SPL4CMDL_004_SOC_soc_std_dev_doy2018146_aid0001,SOC_soc_std_dev,aid0001,5/26/18,78874,0,2258.5493,"(0.0,2258.5493)",573.6121,329.7097,108708.5175,785.4465,1480.8938,494.7407,0,321.7889
SPL4CMDL_004_SOC_soc_std_dev_doy2018147_aid0001,SOC_soc_std_dev,aid0001,5/27/18,78877,0,2258.552,"(0.0,2258.552)",573.5318,329.7375,108726.831,785.424,1480.9711,494.6449,0,321.6825
SPL4CMDL_004_SOC_soc_std_dev_doy2018148_aid0001,SOC_soc_std_dev,aid0001,5/28/18,78871,0,2258.5457,"(0.0,2258.5457)",573.5107,329.7276,108720.3104,785.4115,1480.8446,494.5829,0,321.6719
SPL4CMDL_004_SOC_soc_std_dev_doy2018149_aid0001,SOC_soc_std_dev,aid0001,5/29/18,78877,0,2258.4934,"(0.0,2258.4934)",573.4045,329.7645,108744.6227,785.334,1481.0693,494.4168,0,321.4816
SPL4CMDL_004_SOC_soc_std_dev_doy2018150_aid0001,SOC_soc_std_dev,aid0001,5/30/18,78874,0,2258.3599,"(0.0,2258.3599)",573.3743,329.7569,108739.6111,785.2313,1480.8344,494.3504,0,321.4486
SPL4CMDL_004_SOC_soc_std_dev_doy2018151_aid0001,SOC_soc_std_dev,aid0001,5/31/18,78876,0,2258.189,"(0.0,2258.189)",573.3124,329.7644,108744.5825,785.1566,1480.7722,494.2963,0,321.3808
SPL4CMDL_004_SOC_soc_std_dev_doy2018152_aid0001,SOC_soc_std_dev,aid0001,6/1/18,78882,0,2257.9934,"(0.0,2257.9934)",573.2145,329.7843,108757.6656,785.0782,1480.7188,494.1691,0,321.2768
SPL4CMDL_004_SOC_soc_std_dev_doy2018153_aid0001,SOC_soc_std_dev,aid0001,6/2/18,78879,0,2257.8105,"(0.0,2257.8105)",573.1714,329.7605,108741.9861,785.0225,1480.6891,494.0769,0,321.226
SPL4CMDL_004_SOC_soc_std_dev_doy2018154_aid0001,SOC_soc_std_dev,aid0001,6/3/18,78875,0,2257.5798,"(0.0,2257.5798)",573.1349,329.727,108719.8676,784.9955,1480.6204,494.0124,0,321.2249
SPL4CMDL_004_SOC_soc_std_dev_doy2018155_aid0001,SOC_soc_std_dev,aid0001,6/4/18,78880,0,2257.2979,"(0.0,2257.2979)",573.0377,329.7288,108721.0751,784.9211,1480.5406,493.9095,0,321.1484
SPL4CMDL_004_SOC_soc_std_dev_doy2018156_aid0001,SOC_soc_std_dev,aid0001,6/5/18,78878,0,2256.9868,"(0.0,2256.9868)",572.9935,329.6976,108700.4882,784.929,1480.6058,493.8481,0,321.1124
SPL4CMDL_004_SOC_soc_std_dev_doy2018157_aid0001,SOC_soc_std_dev,aid0001,6/6/18,78875,0,2256.739,"(0.0,2256.739)",572.9504,329.6683,108681.191,784.8959,1480.6636,493.7254,0,321.0465
SPL4CMDL_004_SOC_soc_std_dev_doy2018158_aid0001,SOC_soc_std_dev,aid0001,6/7/18,78877,0,2256.5889,"(0.0,2256.5889)",572.8553,329.667,108680.3056,784.8394,1480.5929,493.5756,0,320.9808
SPL4CMDL_004_SOC_soc_std_dev_doy2018159_aid0001,SOC_soc_std_dev,aid0001,6/8/18,78873,0,2256.5049,"(0.0,2256.5049)",572.7827,329.6454,108666.0602,784.8008,1480.4827,493.424,0,320.9162
SPL4CMDL_004_SOC_soc_std_dev_doy2018160_aid0001,SOC_soc_std_dev,aid0001,6/9/18,78878,0,2256.4202,"(0.0,2256.4202)",572.6352,329.6638,108678.2331,784.6473,1480.3767,493.2573,0,320.7772
